Kompaneets
N	30000	R	0.00001	29.999010000000002

1	0.00001	99996.01720019772	9.999999288437632e9
2	0.00101	986.2442544368598	980226.0501229365
3	0.00201	493.7156127663624	247469.2497822192
4	0.00301	328.47341337835326	110333.86050178665
5	0.00401	245.66131846733927	62153.95257066035
6	0.00501	195.91829705924138	39809.50841190118
7	0.00601	162.73637380375712	27657.21264970087
8	0.00701	139.02746131706652	20323.927308770904
9	0.00801	121.24320894370126	15561.69468676671
10	0.00901	107.41063075447413	12295.412485947449
11	0.01001	96.34519180604515	9958.370367429976
12	0.011009999999999999	87.29273625740264	8228.845690511871
13	0.01201	79.75030554500687	6913.188464211933
14	0.01301	73.36959409990354	5889.178296873484
15	0.01401	67.90175273204004	5076.591359990304
16	0.015009999999999999	63.1642566269277	4421.002975151424
17	0.01601	59.020190521958675	3884.436180393959
18	0.01701	55.364840993274484	3439.7385355135893
19	0.01801	52.11675570185552	3067.0803731138976
20	0.01901	49.211624693768364	2751.7067752053276
21	0.02001	46.597996496418745	2482.4553413770077
22	0.02101	44.234217680726125	2250.755501916962
23	0.02201	42.08620676570151	2049.938542508585
24	0.02301	40.12580863422544	1874.7527826565758
25	0.02401	38.32956020660325	1721.0170447572625
26	0.02501	36.677752259735	1585.3691037157178
27	0.026010000000000002	35.15370768653864	1465.0804897339808
28	0.02701	33.743220098852504	1357.9183702731332
29	0.02801	32.43411269964899	1262.0413142987834
30	0.02901	31.215888402022827	1175.9197622766926
31	0.03001	30.079449909556352	1098.2747295582499
32	0.03101	29.016873964181325	1028.0301177006095
33	0.032010000000000004	28.02122791510945	964.2752876385942
34	0.033010000000000005	27.08641963356121	906.2354465673665
35	0.034010000000000006	26.207073909360165	853.2480383667158
36	0.035010000000000006	25.378430034011192	804.7437858569679
37	0.03601000000000001	24.59625645138711	760.2313661611013
38	0.03701	23.856779247535457	719.2849447238162
39	0.03801	23.1566219306909	681.5339744254946
40	0.03901	22.492754475408624	646.654801362534
41	0.040010000000000004	21.862450008994102	614.3637206610541
42	0.041010000000000005	21.26324783807522	584.4112029770697
43	0.042010000000000006	20.69292175465318	556.5770714513249
44	0.04301000000000001	20.149452766253958	530.6664544223759
45	0.04401	19.63100554406369	506.50637451125436
46	0.04501	19.135908011495314	483.94286224568623
47	0.04601	18.662633595216874	462.838504024455
48	0.04701	18.20978574212352	443.0703513036682
49	0.048010000000000004	17.776084371815326	424.52813144802997
50	0.049010000000000005	17.360353988087656	407.1127115134156
51	0.050010000000000006	16.96151321717619	390.7347749081608
52	0.05101000000000001	16.578565576928725	375.31367787685593
53	0.05201000000000001	16.210591311201593	360.7764584147406
54	0.05301	15.856740148788521	347.0569748269586
55	0.05401	15.516224867028651	334.09515490817495
56	0.05501	15.188315557699628	321.8363398020306
57	0.056010000000000004	14.872334507348972	310.2307091381674
58	0.057010000000000005	14.567651616677956	299.23277614160406
59	0.058010000000000006	14.273680293859888	288.80094314796304
60	0.05901000000000001	13.989873765581187	278.8971094008707
61	0.06001	13.715721757063521	269.48632424532565
62	0.06101	13.450747498720695	260.53647973758126
63	0.06201	13.194505022568707	252.0180377506264
64	0.06301	12.946576716190416	243.9037871088874
65	0.06401	12.706571106081407	236.16862709962828
66	0.06501	12.474120845671319	228.78937411653015
67	0.06601	12.248880886309449	221.74458865629992
68	0.06701	12.03052681209623	215.01442025636413
69	0.06801	11.81875332169133	208.58046827858618
70	0.06901	11.613272842185172	202.42565671515916
71	0.07001	11.413814261825282	196.53412142564534
72	0.07101	11.220121769877013	190.89110841436198
73	0.07201	11.031953793200856	185.4828819299431
74	0.07300999999999999	10.849082020270247	180.296641318042
75	0.07400999999999999	10.671290504356547	175.32044568728264
76	0.07501	10.498374838490738	170.54314556058338
77	0.07601	10.330141395589099	165.95432078136804
78	0.07701	10.166406627817627	161.54422402900065
79	0.07801	10.00699641987726	157.30372937180272
80	0.07901	9.851745500726674	153.2242853507176
81	0.08001	9.700496844372426	149.2978721433536
82	0.08101	9.553101251057221	145.51696240787274
83	0.08201	9.409416780003253	141.87448544986808
84	0.08301	9.269308355895003	138.3637943938432
85	0.08401	9.132647351034583	134.97863607481435
86	0.08501	8.999311205648143	131.71312339550616
87	0.08601	8.869183074698482	128.56170992108386
88	0.08701	8.742151499070197	125.51916650682915
89	0.08800999999999999	8.618110099188067	122.58055977497452
90	0.08900999999999999	8.496957289303655	119.74123227538524
91	0.09000999999999999	8.378596010841989	116.99678418122559
92	0.09101	8.262933483341488	114.3430563853822
93	0.09201	8.149880971648152	111.77611487648271
94	0.09301	8.03935356814004	109.29223628500813
95	0.09401	7.9312699888621365	106.88789450042853
96	0.09501	7.825552382546527	104.55974826962525
97	0.09601	7.722126151577485	102.3046296952388
98	0.09701	7.620919784039599	100.11953356008438
99	0.09801	7.521864696056386	98.00160741053193
100	0.09901	7.424895083691965	95.9481423378174
101	0.10001	7.329947783745603	93.95656440171345
102	0.10101	7.236962142822878	92.02442664592179
103	0.10201	7.145879894114901	90.14940165899134
104	0.10301	7.05664504136163	88.32927463858663
105	0.10401	6.969203749515428	86.56193692056324
106	0.10500999999999999	6.8835042416579775	84.8453799375946
107	0.10601	6.799496701757311	83.1776895750744
108	0.10701	6.717133182882844	81.55704089472246
109	0.10801	6.636367520524171	79.9816931987749
110	0.10901	6.557155250685996	78.44998540986656
111	0.11001	6.479453532454855	76.96033174374627
112	0.11101	6.40322107475556	75.51121765380451
113	0.11201	6.328418067035325	74.10119602808211
114	0.11301	6.2550061136321435	72.72888362095429
115	0.11401	6.182948171600993	71.39295770309175
116	0.11501	6.112208491787332	70.09215291457124
117	0.11601	6.04275256295173	68.82525830718447
118	0.11701	5.9745470587630685	67.59111456305502
119	0.11801	5.907559787489878	66.38861137765885
120	0.11901	5.8417596454019565	65.21668499623793
121	0.12000999999999999	5.7771165655383125	64.07431589341815
122	0.12100999999999999	5.713601486289865	62.96052658659931
123	0.12201	5.651186298689531	61.874379574377514
124	0.12301	5.5898438132667545	60.814975391898095
125	0.12401	5.529547721766648	59.78145077562042
126	0.12501	5.470272561823257	58.77297693051884
127	0.12601	5.411993683317287	57.78875789323842
128	0.12701	5.354687216325085	56.82802898518125
129	0.12801	5.2983300405720035	55.89005534992277
130	0.12901	5.242899756308344	54.97413056974643
131	0.13001000000000001	5.18837465653125	54.079575356442504
132	0.13101000000000002	5.134733700480545	53.20573631185375
133	0.13201000000000002	5.081956488340952	52.35198475395095
134	0.13301000000000002	5.030023237087078	51.51771560451425
135	0.13401000000000002	4.9789147574115145	50.702346334749265
136	0.13501000000000002	4.928612431679718	49.905315965363684
137	0.13601000000000002	4.879098192858888	49.12608411823801
138	0.13701000000000002	4.830354504370996	48.364130115873984
139	0.13801000000000002	4.782364340822993	47.61895212693418
140	0.13901000000000002	4.735111169570079	46.89006635442906
141	0.14001000000000002	4.688578933070252	46.17700626443817
142	0.14101000000000002	4.642752031990888	45.479321853021425
143	0.14201000000000003	4.597615309030199	44.7965789491732
144	0.14301000000000003	4.553154033418551	44.12835855181132
145	0.14401000000000003	4.509353886066585	43.47425619891307
146	0.14501	4.466200945328876	42.83388136703098
147	0.14601	4.423681673353505	42.206856899528404
148	0.14701	4.381782902989837	41.59281846197576
149	0.14801	4.340491825227791	40.99141402324291
150	0.14901	4.299795977143822	40.402303360913564
151	0.15001	4.25968323032986	39.82515758972579
152	0.15101	4.220141779782786	39.25965871182344
153	0.15201	4.181160133233258	38.70549918767253
154	0.15301	4.142727100893712	38.16238152656618
155	0.15401	4.104831785606519	37.630017895701634
156	0.15501	4.067463573371583	37.108129746874056
157	0.15601	4.030612124251468	36.596447459885994
158	0.15701	3.9942673642203372	36.09471000182248
159	0.15801	3.958419474202198	35.60266460139051
160	0.15901	3.9230588854065336	35.12006643756703
161	0.16001	3.8881762708370298	34.646678341841415
162	0.16101000000000001	3.8537625353792473	34.18227051337867
163	0.16201000000000002	3.819808810699009	33.726620246466474
164	0.16301000000000002	3.7863064477294324	33.27951166964527
165	0.16401000000000002	3.7532470099624957	32.840735495952025
166	0.16501000000000002	3.720622266984981	32.41008878374041
167	0.16601000000000002	3.6884241882485114	31.987374707569
168	0.16701000000000002	3.65664493706392	31.572402338675513
169	0.16801000000000002	3.6252768648104894	31.16498643458236
170	0.16901000000000002	3.594312505351229	30.764947237402286
171	0.17001000000000002	3.5637445696456655	30.3721102804344
172	0.17101000000000002	3.533565940552038	29.98630620266497
173	0.17201000000000002	3.5037696678112122	29.607370570804896
174	0.17301000000000002	3.474348963204927	29.23514370851734
175	0.17401000000000003	3.445297195864868	28.869470532503932
176	0.17501000000000003	3.4166078878577655	28.510200395138
177	0.17601	3.3882747096243073	28.157186933347717
178	0.17701	3.36029147594147	27.81028792346595
179	0.17801	3.332652141795032	27.469365141780884
180	0.17901	3.3053507983362196	27.134284230532035
181	0.18001	3.278381669527635	26.804914569110032
182	0.18101	3.2517391078226354	26.4811291502317
183	0.18201	3.225417591021546	26.162804460870333
184	0.18301	3.1994117187384754	25.849820367735468
185	0.18401	3.173716209077053	25.542060007103593
186	0.18501	3.148325895414169	25.239409678812308
187	0.18601	3.123235723287776	24.941758744238943
188	0.18701	3.098440747384751	24.648999528094343
189	0.18801	3.07393612862514	24.361027223867982
190	0.18901	3.049717131339191	24.077739802772108
191	0.19001	3.025779120533756	23.799037926036572
192	0.19101	3.002117559244788	23.524824860414483
193	0.19201000000000001	2.9787280059727714	23.255006396765236
194	0.19301000000000001	2.9556061121980943	22.98949077158754
195	0.19401000000000002	2.9327476199734592	22.728188591380974
196	0.19501000000000002	2.9101483595905586	22.471012759720022
197	0.19601000000000002	2.8878042473183805	22.217878406930236
198	0.19701000000000002	2.8657112832105804	21.968702822261324
